Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2016-09-05	2.149460	17.469446	18.282588	196.503611	13.271719	3.059652
2016-09-06	0.226462	17.427282	18.930874	349.912106	13.207738	3.036293
2016-09-07	0.000847	18.514267	20.744981	478.978472	13.143653	3.243551
2016-09-08	0.001289	21.433289	23.728016	481.851157	13.079470	3.831742
2016-09-09	0.031541	22.028894	23.719121	355.660162	13.015195	3.937359
2016-09-10	0.000115	21.783255	23.947602	428.999954	12.950835	3.866747
2016-09-11	0.010089	22.296850	24.292423	400.505417	12.886397	3.954015
2016-09-12	0.001718	23.765024	26.190150	448.020278	12.821886	4.239451
2016-09-13	0.000435	23.709906	26.069077	441.912639	12.757309	4.206638
2016-09-14	0.000000	23.410940	25.312801	419.080000	12.692670	4.123554
2016-09-15	0.000000	21.585459	23.244800	443.715509	12.627976	3.730267
2016-09-16	7.609073	19.583948	21.522359	319.316296	12.563231	3.311227
2016-09-17	21.984713	16.428131	16.282122	61.203038	12.498442	2.681180
2016-09-18	0.067333	16.234930	16.779335	191.034919	12.433613	2.630555
2016-09-19	0.464509	14.466716	14.649006	103.466655	12.368749	2.286099
2016-09-20	0.020465	14.068501	14.668986	258.544931	12.303857	2.200932
2016-09-21	0.501860	14.311768	15.661432	244.441806	12.238939	2.233743
2016-09-22	0.206591	15.105458	16.379162	299.355532	12.174003	2.366949
2016-09-23	0.025718	16.540436	18.509534	322.995718	12.109052	2.618468
2016-09-24	0.028386	15.758677	17.633068	310.700116	12.044092	2.460781
2016-09-25	0.000879	16.252106	18.546415	376.900810	11.979128	2.537543
2016-09-26	0.279874	15.935985	17.882823	288.541319	11.914165	2.466358
2016-09-27	0.070231	16.339905	17.942678	251.791713	11.849208	2.525918
2016-09-28	0.000852	17.631784	19.052997	286.167731	11.784263	2.746340
2016-09-29	0.000000	19.571508	20.755837	332.728611	11.719335	3.086507
2016-09-30	0.360991	17.473221	18.308245	144.583461	11.654430	2.687484
2016-10-01	6.764993	14.207576	15.200187	111.359664	11.589553	2.097190
2016-10-02	0.260724	14.014689	15.385246	275.887014	11.524711	2.052320
2016-10-03	8.239612	11.448949	12.067367	133.005937	11.459909	1.610264
2016-10-04	1.611409	11.915730	12.837139	216.811528	11.395154	1.677922
2016-10-05	3.932379	8.947820	9.851381	236.432245	11.330452	1.192700
2016-10-06	5.538046	9.570450	10.057924	45.292483	11.265811	1.283154
2016-10-07	1.747937	9.865626	10.123882	108.767222	11.201237	1.322026
2016-10-08	1.822300	8.772415	9.544861	142.681007	11.136737	1.145427
2016-10-09	1.038861	7.746668	8.730835	156.039398	11.072321	0.984395
2016-10-10	1.028992	7.483307	9.323605	253.068773	11.007995	0.939805
2016-10-11	3.983001	7.041163	8.104329	109.857141	10.943768	0.869972
2016-10-12	3.450414	7.081604	7.558948	86.453455	10.879649	0.870698
2016-10-13	1.083327	7.594111	8.129766	91.724242	10.815647	0.939424
2016-10-14	0.042916	9.002599	10.280506	189.626100	10.751772	1.139908
2016-10-15	0.113915	11.365646	12.695532	152.267199	10.688034	1.489010
2016-10-16	0.114748	12.676280	14.515016	206.181968	10.624444	1.682068
2016-10-17	0.233217	12.336044	13.719395	184.844051	10.561012	1.619563
2016-10-18	1.635908	12.299718	13.456026	176.363900	10.497751	1.604308
2016-10-19	6.929931	9.681168	9.846062	160.695729	10.434672	1.204615
2016-10-20	3.990337	7.583140	8.571086	142.697512	10.371788	0.899347
2016-10-21	4.129626	5.885127	6.300760	107.205694	10.309113	0.664194
2016-10-22	2.136223	6.133926	7.025214	113.750208	10.246660	0.692990
2016-10-23	0.032283	6.074255	7.485662	115.192384	10.184444	0.680938
2016-10-24	10.858635	7.838267	8.168283	53.795116	10.122480	0.912430
2016-10-25	4.760292	8.770406	9.397756	37.253542	10.060785	1.034486
2016-10-26	0.053050	7.572382	7.764882	54.158281	9.999374	0.865613
2016-10-27	0.502033	9.271606	10.107135	87.160932	9.938265	1.090645
2016-10-28	0.701580	11.262319	12.018552	47.581476	9.877476	1.361440
2016-10-29	0.193930	10.175578	10.558237	116.158646	9.817025	1.201422
2016-10-30	0.324229	8.786469	10.142304	83.995625	9.756933	1.005396
2016-10-31	0.051767	9.351746	10.651978	80.758171	9.697219	1.074978
2016-11-01	3.959586	9.828929	10.576879	165.144711	9.637905	1.132558
2016-11-02	1.958271	7.163773	7.870673	154.607153	9.579012	0.777041
2016-11-03	0.173177	4.799377	5.558940	172.418125	9.520564	0.483009
2016-11-04	0.000031	5.710526	6.715260	112.509282	9.462583	0.588515
2016-11-05	6.946091	7.318314	8.689278	64.710463	9.405094	0.782253
2016-11-06	0.233701	5.565923	6.770170	116.749572	9.348122	0.564183
2016-11-07	6.061170	3.650655	4.381678	102.642500	9.291694	0.342112
2016-11-08	1.908042	2.426824	3.494148	99.250856	9.235835	0.210748
2016-11-09	0.259795	1.758072	2.593829	95.414039	9.180575	0.143586
2016-11-10	4.773124	2.227407	2.431023	55.714016	9.125940	0.188335
2016-11-11	0.589923	1.709752	2.117643	42.887020	9.071961	0.137329
2016-11-12	0.265112	0.493958	1.035477	71.043137	9.018668	0.031868
2016-11-13	0.001152	-0.579559	0.877311	155.503854	8.966091	0.000000
2016-11-14	0.000000	-0.521362	1.030149	159.963866	8.914262	0.000000
2016-11-15	3.873626	2.530813	2.304183	13.374729	8.863214	0.212437
2016-11-16	4.675155	7.243561	6.855581	15.218986	8.812979	0.724240
2016-11-17	1.667776	9.952977	10.626990	84.304074	8.763591	1.045062
2016-11-18	3.990211	10.305348	11.713195	96.460116	8.715084	1.082520
2016-11-19	0.600106	6.320536	7.552217	68.352633	8.667494	0.607140
2016-11-20	0.000057	7.420039	8.335069	108.217731	8.620855	0.728718
2016-11-21	0.001264	9.582402	10.080160	104.272963	8.575203	0.978128
2016-11-22	0.016414	9.177739	11.158194	89.482112	8.530575	0.925066
2016-11-23	0.000003	6.516093	8.674641	113.930289	8.487007	0.616106
2016-11-24	0.349001	5.352722	6.238198	28.954734	8.444535	0.486851
2016-11-25	0.045691	2.239583	2.934554	85.455457	8.403197	0.174531
2016-11-26	0.036223	0.841426	1.328315	86.218924	8.363029	0.055160
2016-11-27	0.613743	3.715001	5.282547	73.519404	8.324069	0.312825
2016-11-28	0.001856	-0.748159	0.419829	118.081111	8.286353	0.000000
2016-11-29	0.001287	-2.295034	-0.811902	119.025602	8.249917	0.000000
2016-11-30	1.291866	0.509074	1.386317	53.385058	8.214799	0.030071
2016-12-01	1.019284	4.572561	4.736882	20.357865	8.181034	0.392161
2016-12-02	2.209081	3.504863	4.319719	110.866563	8.148657	0.286036
2016-12-03	0.001281	-1.739431	0.328402	114.350903	8.117704	0.000000
2016-12-04	0.000034	-2.410838	-0.761669	108.236933	8.088206	0.000000
2016-12-05	0.000000	-2.313670	-0.105490	112.917164	8.060199	0.000000
2016-12-06	0.069800	-2.057988	-1.084143	67.898750	8.033714	0.000000
2016-12-07	0.002676	0.062775	0.355300	74.740341	8.008781	0.002524
2016-12-08	0.001712	4.308624	5.600077	96.621308	7.985430	0.357025
2016-12-09	0.212758	5.834712	6.661308	28.973747	7.963689	0.507937
2016-12-10	0.115349	6.763296	7.647063	63.988733	7.943586	0.602374
2016-12-11	4.035313	6.727961	7.487176	25.445075	7.925144	0.597298
2016-12-12	3.405042	5.333262	6.205801	26.074152	7.908388	0.453999
2016-12-13	0.242375	4.066534	4.562530	56.315521	7.893339	0.329788
2016-12-14	1.489817	5.329580	5.575236	17.202948	7.880017	0.452004
2016-12-15	0.118470	2.271077	2.599630	45.372882	7.868439	0.166120
2016-12-16	0.002575	-0.850026	1.283778	99.470579	7.858621	0.000000
2016-12-17	0.205130	0.372213	1.695075	90.727384	7.850576	0.019912
2016-12-18	2.012397	3.084584	3.609815	17.173686	7.844316	0.237076
2016-12-19	0.042011	2.752309	3.861366	43.050909	7.839849	0.207320
2016-12-20	0.000088	-1.163813	0.316920	86.213345	7.837182	0.000000
2016-12-21	0.003004	-0.617315	0.854468	89.619635	7.836320	0.000000
2016-12-22	2.128120	0.947586	1.912122	75.233310	7.837263	0.059415
2016-12-23	0.013917	1.587911	2.594997	76.267986	7.840012	0.108832
2016-12-24	1.033433	4.607849	5.515349	37.036916	7.844564	0.379435
2016-12-25	2.961958	6.997269	6.970964	11.093378	7.850913	0.619550
2016-12-26	1.270161	7.305074	8.785021	19.278695	7.859051	0.652278
2016-12-27	0.331451	5.934326	6.386416	62.446701	7.868970	0.511951
2016-12-28	0.484003	5.896408	6.101947	28.015663	7.880657	0.508874
2016-12-29	0.177025	3.701802	4.804177	53.143362	7.894097	0.295431
2016-12-30	0.000861	0.054749	1.712954	99.166887	7.909274	0.002123
2016-12-31	0.001717	-0.061010	1.337664	100.030243	7.926170	0.000000
2017-01-01	0.008264	-1.053619	0.040646	100.674410	7.944764	0.000000
2017-01-02	1.833721	-0.015818	0.997158	45.460260	7.965033	0.000000
2017-01-03	2.112969	1.488556	2.582386	56.701429	7.986954	0.100186
2017-01-04	4.827738	2.330760	3.275422	74.523056	8.010500	0.170606
2017-01-05	1.940557	-2.890518	-2.090793	75.999925	8.035645	0.000000
2017-01-06	0.007166	-5.770574	-4.945887	94.695851	8.062360	0.000000
2017-01-07	3.096244	-4.991938	-4.280571	59.120677	8.090614	0.000000
2017-01-08	1.551162	-0.273427	0.302628	22.881681	8.120376	0.000000
2017-01-09	0.116439	-0.831919	-0.194799	61.081227	8.151614	0.000000
2017-01-10	0.006929	-1.748968	-0.207067	106.486192	8.184295	0.000000
2017-01-11	2.471279	-0.001612	0.084943	49.403924	8.218383	0.000000
2017-01-12	1.808173	2.517339	3.283027	88.024786	8.253845	0.192521
2017-01-13	5.611904	1.617335	2.011401	32.712237	8.290644	0.114699
2017-01-14	3.751813	0.583969	1.681104	81.656806	8.328744	0.034612
2017-01-15	1.515824	-0.390366	0.071661	81.384988	8.368110	0.000000
2017-01-16	0.320515	-3.240077	-3.051956	86.296811	8.408704	0.000000
2017-01-17	0.321723	-4.028173	-2.420395	77.580012	8.450490	0.000000
2017-01-18	0.048074	-5.351028	-4.301105	71.767014	8.493430	0.000000
2017-01-19	0.000795	-4.633214	-3.575401	102.620752	8.537488	0.000000
2017-01-20	0.000852	-1.757151	-0.635664	94.901424	8.582626	0.000000
2017-01-21	0.150235	-1.031336	-0.031005	88.899780	8.628808	0.000000
2017-01-22	0.001365	-3.439367	-2.355962	129.087824	8.675999	0.000000
2017-01-23	0.165889	-5.780691	-5.306218	82.047662	8.724160	0.000000
2017-01-24	0.344873	-2.671768	-1.718467	54.436609	8.773258	0.000000
2017-01-25	0.189828	-1.594564	-0.565938	53.710486	8.823257	0.000000
2017-01-26	0.008745	-2.362401	-1.297156	151.142153	8.874122	0.000000
2017-01-27	0.000000	-2.687286	-1.135227	158.808542	8.925819	0.000000
2017-01-28	0.000020	-1.922440	-1.092932	161.215405	8.978315	0.000000
2017-01-29	0.000861	0.805369	2.698448	155.833194	9.031577	0.054857
2017-01-30	6.294973	2.018570	2.804427	46.030587	9.085573	0.163287
2017-01-31	2.113054	1.593674	1.720965	67.135417	9.140272	0.124272
2017-02-01	0.068659	0.136236	1.016772	83.206719	9.195643	0.006854
2017-02-02	0.862584	2.166295	4.866638	131.212002	9.251657	0.180732
2017-02-03	1.802451	4.533376	6.326033	77.344028	9.308283	0.434832
2017-02-04	0.006685	3.514837	5.991492	185.070671	9.365495	0.323968
2017-02-05	0.244940	2.801463	5.071010	85.981696	9.423265	0.249376
2017-02-06	0.806387	0.570414	0.951930	32.812468	9.481567	0.038325
2017-02-07	0.248774	-1.055054	-0.450112	69.967865	9.540374	0.000000
2017-02-08	0.029755	-2.239812	-1.583040	144.622257	9.599662	0.000000
2017-02-09	0.017474	-3.114772	-1.898319	180.858414	9.659406	0.000000
2017-02-10	0.086837	-1.902812	-1.009289	89.594826	9.719584	0.000000
2017-02-11	0.966832	0.149267	1.639255	157.494398	9.780174	0.008120
2017-02-12	0.001419	0.200038	1.957128	198.963495	9.841153	0.011544
2017-02-13	0.002153	-1.044769	0.771437	228.392963	9.902501	0.000000
2017-02-14	0.000435	-0.439056	2.275504	235.773495	9.964197	0.000000
2017-02-15	0.000000	1.755335	5.327483	236.263750	10.026224	0.152789
2017-02-16	3.587430	5.835063	8.791861	228.010301	10.088561	0.634903
2017-02-17	3.906351	4.799448	5.319208	121.017338	10.151192	0.507239
2017-02-18	0.371041	3.789744	4.407030	78.060943	10.214099	0.386175
2017-02-19	2.038462	3.443756	5.002408	175.269132	10.277266	0.347035
2017-02-20	3.275518	6.159678	6.622540	100.275116	10.340677	0.693724
2017-02-21	1.556713	8.108012	9.002514	153.898403	10.404318	0.965536
2017-02-22	6.649959	8.657109	9.919776	31.722836	10.468174	1.049603
2017-02-23	8.602597	8.246089	8.569142	51.967459	10.532231	0.997088
2017-02-24	1.815918	4.009328	4.387657	190.867593	10.596476	0.428179
2017-02-25	0.089367	3.749003	4.893632	254.093773	10.660896	0.397956
2017-02-26	0.196642	7.579803	8.311981	157.371134	10.725481	0.919243
2017-02-27	0.000426	8.916127	10.335257	234.229722	10.790217	1.120213
2017-02-28	1.994667	7.392522	7.633611	226.312824	10.855093	0.903273
2017-03-01	3.408442	4.910746	6.201653	227.264144	10.920101	0.560631
2017-03-02	2.023619	6.444616	7.443259	240.315972	10.985228	0.777380
2017-03-03	0.140908	6.247721	7.981699	266.712639	11.050467	0.753868
2017-03-04	0.008793	9.652328	12.158243	313.835116	11.115807	1.267335
2017-03-05	0.157090	8.251475	9.560184	229.043843	11.181239	1.059346
2017-03-06	3.065603	5.029800	6.013609	136.707431	11.246756	0.593964
2017-03-07	3.558235	3.889511	4.276603	123.545856	11.312349	0.441022
2017-03-08	7.178445	5.124969	6.723971	191.081100	11.378010	0.614342
2017-03-09	3.121729	7.256922	8.285007	239.622245	11.443731	0.931667
2017-03-10	0.917330	6.106171	7.292778	214.307639	11.509507	0.764224
2017-03-11	-0.000004	4.191696	6.747372	277.440324	11.575328	0.492953
2017-03-12	0.000435	3.019872	5.209239	360.448843	11.641189	0.336624
2017-03-13	0.000000	3.981552	6.213898	343.850255	11.707084	0.469190
2017-03-14	0.020334	6.984869	8.936935	292.610440	11.773005	0.916196
2017-03-15	0.101808	8.824061	10.528604	272.235833	11.838947	1.214119
2017-03-16	0.001286	7.160110	9.820034	377.994398	11.904904	0.953965
2017-03-17	0.790890	7.913432	9.596106	186.934329	11.970869	1.079507
2017-03-18	6.003308	6.990591	8.158921	140.305093	12.036837	0.937634
2017-03-19	4.627109	7.677002	8.010240	59.245770	12.102802	1.053011
2017-03-20	0.458520	10.630015	11.133465	150.247454	12.168759	1.554775
2017-03-21	3.060118	9.262009	10.245463	130.899850	12.234702	1.328552
2017-03-22	0.003312	6.904083	8.001828	327.685231	12.300625	0.944199
2017-03-23	3.484366	6.378815	6.942811	167.085162	12.366523	0.864589
2017-03-24	0.006633	6.731486	8.374449	364.102153	12.432390	0.926210
2017-03-25	0.001708	6.267710	8.654676	439.390972	12.498220	0.855856
2017-03-26	0.002999	6.288462	8.308293	443.142963	12.564009	0.863725
2017-03-27	0.000438	7.216166	10.352882	464.699306	12.629749	1.021409
2017-03-28	0.000852	10.620682	13.709563	473.069259	12.695436	1.620386
2017-03-29	0.061334	12.113643	13.521423	251.955833	12.761063	1.902386
2017-03-30	0.180325	13.109019	14.771459	270.942546	12.826624	2.099012
2017-03-31	0.001290	14.680797	17.383598	477.911991	12.892113	2.411515
2017-04-01	3.984902	13.434906	16.143695	463.857500	12.957524	2.182807
2017-04-02	0.235615	11.704585	13.401457	257.211019	13.022850	1.864250
2017-04-03	0.079514	8.774277	9.939671	293.313009	13.088083	1.333286
2017-04-04	0.784206	8.934590	9.606708	161.293021	13.153218	1.368872
2017-04-05	0.483800	9.235423	10.794127	250.354907	13.218247	1.430490
2017-04-06	0.043533	7.693888	8.673789	365.611713	13.283161	1.158710
2017-04-07	0.814791	8.788472	9.381235	152.452882	13.347955	1.362357
2017-04-08	0.187162	10.331950	11.170333	159.146285	13.412618	1.657113
2017-04-09	0.002319	11.964787	14.191995	507.459676	13.477143	1.980022
2017-04-10	0.022596	12.049672	15.046563	469.621944	13.541521	2.006155
2017-04-11	0.646130	8.227615	9.042206	352.005949	13.605743	1.284652
2017-04-12	2.706435	10.548863	11.720631	273.838194	13.669798	1.730828
2017-04-13	1.349321	9.366582	10.488108	430.256343	13.733678	1.511223
2017-04-14	0.041364	8.385941	9.612976	379.977500	13.797372	1.332394
2017-04-15	0.698871	8.983490	10.077329	209.249190	13.860869	1.451844
2017-04-16	1.880978	7.310689	8.619258	510.349213	13.924157	1.143528
2017-04-17	5.076344	6.008006	7.180335	403.042083	13.987225	0.911141
2017-04-18	8.987719	3.547226	4.583625	310.308704	14.050061	0.491307
2017-04-19	0.608770	2.771169	4.008765	445.310741	14.112651	0.368712
2017-04-20	0.002997	3.612661	4.750037	497.060741	14.174983	0.506488
2017-04-21	0.048321	7.963918	9.032327	359.527431	14.237043	1.293541
2017-04-22	1.665363	7.904974	8.345556	440.189676	14.298816	1.287809
2017-04-23	1.253433	6.035843	7.032027	463.420463	14.360287	0.940562
2017-04-24	0.001723	8.113154	9.779097	533.995139	14.421440	1.339333
2017-04-25	0.206779	8.426555	9.491622	387.849282	14.482260	1.406533
2017-04-26	0.111078	6.722849	8.020409	438.533981	14.542730	1.081789
2017-04-27	1.084423	6.296926	8.030607	571.869954	14.602832	1.005482
2017-04-28	0.483708	7.157883	9.091866	520.062593	14.662548	1.174509
2017-04-29	0.554493	6.945989	8.603675	481.122176	14.721860	1.138156
2017-04-30	0.000000	8.236745	10.255365	625.196667	14.780747	1.397424
2017-05-01	0.004863	11.038025	12.297083	418.330926	14.839190	1.982183
2017-05-02	8.170123	9.710358	9.990322	252.121042	14.897169	1.710517
2017-05-03	0.793642	11.497518	13.006146	520.570741	14.954661	2.096151
2017-05-04	2.274755	9.296840	9.438112	138.764965	15.011645	1.637337
2017-05-05	0.196873	9.121633	9.390958	133.035058	15.068098	1.606988
2017-05-06	0.298468	11.854726	12.806888	246.869699	15.123997	2.197861
2017-05-07	0.916879	12.897156	14.057693	413.611389	15.179316	2.436690
2017-05-08	1.752213	9.203685	9.788492	240.987338	15.234033	1.641954
2017-05-09	0.796560	6.241847	7.193710	468.352546	15.288120	1.041805
2017-05-10	0.000865	8.704213	10.600752	458.422963	15.341552	1.548124
2017-05-11	0.002569	12.526810	14.399165	693.051528	15.394303	2.387640
2017-05-12	5.232449	14.648758	15.969403	480.540370	15.446344	2.881849
2017-05-13	3.164415	15.184682	16.977866	535.794630	15.497649	3.016721
2017-05-14	4.226714	15.085403	16.526832	469.502361	15.548188	3.003210
2017-05-15	0.114708	15.120748	16.248309	593.104491	15.597932	3.021154
2017-05-16	0.000852	16.223612	17.688988	456.810556	15.646853	3.293291
2017-05-17	0.132293	19.364334	20.721389	626.945324	15.694919	4.070994
2017-05-18	0.081584	20.834417	22.373532	660.947546	15.742101	4.451675
2017-05-19	11.075985	19.499994	21.721080	580.762917	15.788368	4.129127
2017-05-20	0.594682	14.347992	15.219949	385.485764	15.833688	2.882640
2017-05-21	0.001406	15.061412	16.299201	500.646389	15.878030	3.061163
2017-05-22	0.000000	16.048059	17.388250	658.615926	15.921363	3.308300
2017-05-23	0.355477	17.786295	19.256218	521.618611	15.963655	3.745311
2017-05-24	0.034731	13.857213	14.246354	354.690671	16.004873	2.796501
2017-05-25	0.363361	14.482671	15.465619	387.493727	16.044985	2.953508
2017-05-26	0.000210	17.509466	18.810045	597.978056	16.083961	3.704293
2017-05-27	0.000858	19.201345	20.835496	731.674491	16.121768	4.140188
2017-05-28	0.000425	21.961039	23.951744	686.509537	16.158374	4.862520
2017-05-29	0.980518	23.365011	24.821754	618.200972	16.193748	5.243073
2017-05-30	4.186109	22.062860	23.640948	505.627870	16.227858	4.910174
2017-05-31	0.433176	18.431326	19.354238	483.240741	16.260676	3.978872
2017-06-01	0.001711	16.381384	17.566771	759.642917	16.292169	3.468521
2017-06-02	0.000852	19.763245	21.042517	667.860880	16.322310	4.336890
2017-06-03	7.413913	20.917419	22.344037	505.586111	16.351069	4.645640
2017-06-04	9.793486	17.058096	17.430271	349.211875	16.378419	3.657573
2017-06-05	1.667425	16.087168	17.217985	468.080278	16.404332	3.418465
2017-06-06	2.281313	17.285345	18.483737	543.340880	16.428782	3.726595
2017-06-07	0.930430	14.541519	15.058196	665.344352	16.451746	3.042917
2017-06-08	0.144788	16.691050	17.594318	417.465370	16.473199	3.585466
2017-06-09	0.506894	19.085226	20.919580	609.360046	16.493118	4.205328
2017-06-10	0.238639	17.446192	18.424617	497.268611	16.511483	3.786536
2017-06-11	0.106335	21.439957	22.754715	709.865417	16.528274	4.834799
2017-06-12	0.772283	19.662460	20.246220	568.761435	16.543474	4.369201
2017-06-13	0.510406	16.443710	17.353290	368.869468	16.557065	3.540756
2017-06-14	0.000423	16.997238	18.413847	736.855509	16.569033	3.684560
