Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2016-01-06	0.748529	-4.282608	-4.188584	23.689308	8.041811	0.000000
2016-01-07	2.175714	-1.909958	-1.971959	69.093802	8.068907	0.000000
2016-01-08	0.372045	2.886088	3.967217	107.701574	8.097534	0.226273
2016-01-09	0.000984	-0.071716	1.975691	93.607622	8.127662	0.000000
2016-01-10	2.684397	3.263336	5.463353	63.232801	8.159258	0.263303
2016-01-11	6.228356	3.629959	4.583929	40.139172	8.192287	0.299503
2016-01-12	2.942880	3.746196	4.923342	73.975052	8.226717	0.312080
2016-01-13	3.177230	2.489965	3.489919	48.785625	8.262511	0.194201
2016-01-14	1.270587	1.474930	2.160426	97.664028	8.299634	0.105602
2016-01-15	1.908852	1.157969	2.314768	80.461916	8.338049	0.079898
2016-01-16	2.358182	-0.361994	0.492957	71.558218	8.377721	0.000000
2016-01-17	1.654674	-1.297719	-0.987882	69.811991	8.418612	0.000000
2016-01-18	0.204666	-3.433238	-2.770989	108.814167	8.460686	0.000000
2016-01-19	0.046123	-6.382523	-6.346568	135.467396	8.503905	0.000000
2016-01-20	1.549254	-2.122543	-0.548923	73.085278	8.548232	0.000000
2016-01-21	0.048606	-4.371999	-2.758578	83.818513	8.593632	0.000000
2016-01-22	0.000096	-7.214157	-5.898924	142.568426	8.640067	0.000000
2016-01-23	4.165720	1.865484	4.012553	45.002998	8.687500	0.145569
2016-01-24	1.304797	3.148427	3.362282	81.409977	8.735897	0.270314
2016-01-25	2.184427	6.712667	8.104045	43.794063	8.785221	0.660163
2016-01-26	0.499875	7.664368	9.056609	102.326030	8.835437	0.775548
2016-01-27	0.193164	8.970983	9.435667	61.560307	8.886511	0.938060
2016-01-28	0.678837	7.282257	7.827889	124.124595	8.938409	0.738944
2016-01-29	0.000852	4.880244	5.932679	135.507431	8.991098	0.464998
2016-01-30	5.161993	6.534607	7.721994	69.162297	9.044546	0.658570
2016-01-31	1.366687	3.531270	4.130695	124.814745	9.098719	0.322068
2016-02-01	3.234419	8.700577	9.556829	19.577876	9.153588	0.932208
2016-02-02	8.855291	9.534363	10.683831	55.514265	9.209121	1.044040
2016-02-03	0.770442	4.525472	5.618698	147.672315	9.265290	0.438615
2016-02-04	2.062540	2.835637	3.617380	84.194057	9.322066	0.255162
2016-02-05	5.031085	3.985540	4.198338	102.605660	9.379419	0.382592
2016-02-06	0.002070	7.421738	8.608286	158.727928	9.437324	0.797731
2016-02-07	0.012137	7.991084	9.994520	152.529919	9.495754	0.875299
2016-02-08	2.075203	7.303604	8.895895	129.451493	9.554684	0.792606
2016-02-09	5.798785	7.003011	7.297075	97.691528	9.614089	0.759204
2016-02-10	1.351971	3.954605	4.753022	134.046192	9.673944	0.391019
2016-02-11	0.614380	3.638417	4.945917	177.428877	9.734228	0.356847
2016-02-12	0.009859	1.557617	3.404358	144.538947	9.794917	0.132854
2016-02-13	0.231741	1.202708	2.912341	188.245266	9.855991	0.098734
2016-02-14	4.048649	4.328562	5.882276	84.107575	9.917429	0.445637
2016-02-15	1.458762	2.693161	3.717972	128.566539	9.979211	0.257135
2016-02-16	0.193162	-0.044657	0.287690	147.201586	10.041317	0.000000
2016-02-17	1.669539	0.006714	0.667057	102.825243	10.103731	0.000232
2016-02-18	0.005922	1.801880	4.054765	181.474525	10.166433	0.163564
2016-02-19	0.022685	1.178294	2.924892	195.136806	10.229408	0.100041
2016-02-20	4.131783	3.114151	3.734003	60.811788	10.292639	0.314424
2016-02-21	6.352629	9.621760	9.465670	25.470686	10.356111	1.186697
2016-02-22	11.321600	8.018356	9.305898	29.993640	10.419808	0.964320
2016-02-23	2.461926	3.350952	4.749400	161.238970	10.483717	0.348984
2016-02-24	0.503011	2.352646	3.675426	236.103171	10.547824	0.231968
2016-02-25	0.346552	0.351679	2.629554	265.113912	10.612116	0.025161
2016-02-26	0.390804	0.617416	2.683850	244.932245	10.676580	0.048958
2016-02-27	0.003774	0.294225	2.440326	236.774884	10.741205	0.020663
2016-02-28	0.012937	1.264247	2.745558	208.318981	10.805979	0.114770
2016-02-29	2.826889	0.834361	1.538878	139.011238	10.870891	0.070944
2016-03-01	0.902570	0.339060	0.746114	180.929641	10.935932	0.024842
2016-03-02	1.964350	4.214569	6.021569	117.859514	11.001090	0.479109
2016-03-03	0.037765	2.796315	4.829592	194.472106	11.066357	0.297990
2016-03-04	0.070867	2.898824	4.951134	257.637454	11.131723	0.312668
2016-03-05	1.110030	5.440933	6.871754	194.773449	11.197179	0.657809
2016-03-06	1.859974	3.989761	5.115891	205.130162	11.262718	0.459984
2016-03-07	1.017942	2.280940	3.934020	261.283495	11.328331	0.240258
2016-03-08	0.556654	1.308568	4.202434	285.408380	11.394010	0.126002
2016-03-09	0.000852	2.446671	5.037680	340.227014	11.459748	0.263868
2016-03-10	0.813860	3.089849	3.917684	93.816366	11.525537	0.348869
2016-03-11	0.345246	3.095657	3.498066	104.458773	11.591372	0.351635
2016-03-12	0.531887	2.367818	2.682228	110.075405	11.657244	0.258305
2016-03-13	0.103152	1.797658	2.054709	163.603947	11.723149	0.188091
2016-03-14	0.069829	1.843048	2.744013	296.242106	11.789078	0.194758
2016-03-15	4.152165	3.416718	4.496455	155.989178	11.855027	0.403725
2016-03-16	0.042824	3.717280	4.853837	297.302199	11.920988	0.448133
2016-03-17	0.001723	3.871135	6.521863	405.162361	11.986957	0.472547
2016-03-18	0.153598	4.094854	6.199367	328.709005	12.052928	0.507487
2016-03-19	0.767874	5.328562	6.177328	157.324155	12.118894	0.694756
2016-03-20	0.704675	5.336924	6.023254	148.683125	12.184851	0.699822
2016-03-21	2.103647	6.219355	7.302263	238.656019	12.250792	0.841807
2016-03-22	2.787631	5.513540	6.533108	228.987269	12.316711	0.734908
2016-03-23	1.396628	4.821203	5.775495	175.042801	12.382605	0.631328
2016-03-24	0.058082	4.797231	5.723972	278.651042	12.448466	0.630989
2016-03-25	3.733410	6.350606	7.518782	187.538229	12.514289	0.881220
2016-03-26	0.161368	7.650462	8.924294	255.353009	12.580069	1.101893
2016-03-27	0.405209	7.928274	10.074403	332.851042	12.645799	1.154934
2016-03-28	1.486093	8.643193	10.462732	327.590509	12.711474	1.284546
2016-03-29	3.186962	7.943751	8.982096	394.868287	12.777088	1.169595
2016-03-30	4.528780	8.036789	9.549518	212.620880	12.842635	1.191747
2016-03-31	10.688477	6.218582	6.664313	79.222251	12.908108	0.886845
2016-04-01	4.470438	6.116023	7.801707	349.893565	12.973501	0.874135
2016-04-02	0.000866	7.991262	10.638302	443.033519	13.038807	1.201922
2016-04-03	0.000852	12.247914	14.936994	487.894259	13.104020	1.992401
2016-04-04	0.578334	14.618179	16.645701	402.639583	13.169132	2.463607
2016-04-05	1.359939	13.364659	15.303086	436.882731	13.234136	2.228844
2016-04-06	0.230767	11.505763	12.374771	429.653843	13.299024	1.879220
2016-04-07	0.638192	9.496480	10.097952	280.020023	13.363789	1.508004
2016-04-08	0.001740	7.780746	9.726219	454.056898	13.428422	1.199709
2016-04-09	0.003947	8.047852	9.676516	414.252269	13.492914	1.254110
2016-04-10	0.011298	8.055089	9.792347	390.100926	13.557257	1.261419
2016-04-11	0.044535	7.609070	8.666870	232.330185	13.621442	1.185545
2016-04-12	0.795384	11.390407	13.029737	397.525463	13.685458	1.911122
2016-04-13	3.710450	11.009933	13.167322	376.274722	13.749296	1.845092
2016-04-14	1.153094	9.035289	10.291753	332.744676	13.812945	1.470350
2016-04-15	3.153703	9.862636	11.501878	295.445046	13.876394	1.636835
2016-04-16	2.824041	11.013814	11.811792	230.505556	13.939632	1.871407
2016-04-17	7.143568	8.726130	9.328340	295.590417	14.002647	1.430950
2016-04-18	0.209287	7.690877	9.180009	456.524861	14.065427	1.239626
2016-04-19	0.544759	8.670400	10.104025	410.093241	14.127958	1.432955
2016-04-20	0.004360	7.420288	8.978129	497.645741	14.190227	1.199216
2016-04-21	0.000858	8.349650	10.615038	619.949259	14.252221	1.383089
2016-04-22	0.000852	8.082026	9.333815	595.629074	14.313924	1.337043
2016-04-23	0.517734	6.074982	6.794081	304.825903	14.375321	0.960975
2016-04-24	2.064124	4.334997	5.765843	536.049954	14.436398	0.649826
2016-04-25	3.326396	4.514323	5.699446	558.206944	14.497137	0.684307
2016-04-26	4.347910	5.168650	6.107845	525.213056	14.557521	0.805283
2016-04-27	3.362595	4.634562	5.534265	419.520417	14.617533	0.711577
2016-04-28	0.801993	5.982870	7.193573	552.244120	14.677154	0.963740
2016-04-29	0.196512	7.829498	9.853925	497.621065	14.736367	1.326235
2016-04-30	0.170895	10.300466	12.463669	530.182639	14.795150	1.836348
2016-05-01	0.009232	11.050618	12.479340	522.812917	14.853485	2.001904
2016-05-02	0.001729	11.391652	13.266522	617.145509	14.911349	2.082580
2016-05-03	2.120039	10.521484	12.479587	527.904630	14.968722	1.904697
2016-05-04	0.012778	8.971974	9.774495	421.067639	15.025581	1.586305
2016-05-05	0.004586	11.113475	12.766790	564.856343	15.081904	2.046246
2016-05-06	0.001726	15.143910	17.145782	674.410139	15.137666	2.951593
2016-05-07	0.000000	16.307535	17.997903	685.396991	15.192843	3.230837
2016-05-08	0.000441	16.177628	17.435334	654.538704	15.247411	3.212191
2016-05-09	0.000000	16.871780	18.169516	672.590972	15.301344	3.386244
2016-05-10	0.000819	17.198547	18.646336	664.482639	15.354615	3.475289
2016-05-11	0.000000	17.270365	18.608226	655.298981	15.407197	3.504262
2016-05-12	0.263864	17.369095	18.544327	618.428519	15.459064	3.539627
2016-05-13	0.169613	16.527674	17.755401	613.186389	15.510187	3.350563
2016-05-14	0.538976	10.940679	11.505498	586.934769	15.560538	2.072767
2016-05-15	3.311859	8.401128	9.276692	522.523889	15.610087	1.525812
2016-05-16	1.165223	8.821279	9.856602	553.508056	15.658804	1.620662
2016-05-17	0.963713	10.224594	11.125476	376.327569	15.706660	1.932665
2016-05-18	0.356472	13.625340	15.112132	485.299120	15.753624	2.713917
2016-05-19	0.059510	14.620769	16.024333	542.328287	15.799665	2.956326
2016-05-20	0.372299	15.538686	16.663805	429.366528	15.844753	3.184058
2016-05-21	0.302836	17.211721	18.589255	494.227917	15.888854	3.599434
2016-05-22	0.029113	20.525537	22.543784	698.833704	15.931938	4.436386
2016-05-23	24.337362	17.450872	18.081214	349.242153	15.973974	3.677714
2016-05-24	32.070782	13.792583	13.949587	163.710255	16.014928	2.798661
2016-05-25	0.161487	13.984279	14.553878	267.887176	16.054769	2.851377
2016-05-26	0.288560	15.328771	16.332415	381.853819	16.093464	3.182896
2016-05-27	1.362377	15.535278	16.461843	359.947708	16.130984	3.240744
2016-05-28	3.044737	17.656458	18.854560	561.608287	16.167294	3.773665
2016-05-29	7.477954	19.492300	20.761770	518.818889	16.202365	4.246691
2016-05-30	3.812264	19.217978	20.245703	516.093519	16.236166	4.185448
2016-05-31	3.043970	18.615973	19.938595	609.894769	16.268665	4.040283
2016-06-01	5.805647	17.513834	18.291766	222.040185	16.299834	3.768610
2016-06-02	4.047863	17.619888	18.757529	469.837083	16.329643	3.802309
2016-06-03	2.884910	18.378916	19.440090	472.352870	16.358063	4.001924
2016-06-04	0.192619	19.452036	20.704187	588.390278	16.385067	4.284183
2016-06-05	2.328197	19.855865	21.485798	679.597963	16.410627	4.395448
2016-06-06	0.055800	19.475647	20.959134	691.382361	16.434720	4.303279
2016-06-07	0.000852	19.596201	20.872269	719.599306	16.457319	4.340474
2016-06-08	1.582172	18.762823	20.396149	675.409306	16.478402	4.130229
2016-06-09	1.072213	15.874069	16.486903	399.501389	16.497946	3.399335
2016-06-10	0.022038	16.282206	17.347136	720.571759	16.515931	3.505806
2016-06-11	0.354964	16.098068	16.620241	416.722269	16.532337	3.462823
2016-06-12	8.822138	17.030542	17.877694	452.142824	16.547148	3.702361
2016-06-13	5.091663	16.327581	17.168133	413.747130	16.560346	3.526717
2016-06-14	4.622363	16.344961	17.255450	553.970046	16.571918	3.533585
2016-06-15	2.458473	15.966914	16.820366	449.589306	16.581851	3.440055
2016-06-16	3.346183	15.785873	16.578924	398.810972	16.590134	3.396083
2016-06-17	5.976964	15.861058	16.532686	355.957431	16.596759	3.416411
2016-06-18	0.559249	16.537354	17.692176	621.730694	16.601717	3.588820
2016-06-19	1.219392	15.648473	16.552705	541.462407	16.605005	3.364480
2016-06-20	0.388399	16.448969	17.532609	547.181852	16.606619	3.567405
2016-06-21	2.153088	18.658194	19.619917	488.567407	16.606557	4.135162
2016-06-22	0.170418	20.493902	21.519563	420.588426	16.604821	4.615406
2016-06-23	0.001729	23.917379	25.609309	742.892315	16.601413	5.530258
2016-06-24	0.000846	25.774826	27.348336	750.515185	16.596337	6.035037
2016-06-25	1.448669	22.984787	24.111648	530.668426	16.589601	5.274643
2016-06-26	0.003327	18.055597	18.825829	545.692593	16.581212	3.973012
2016-06-27	0.298506	17.638025	18.529766	581.601759	16.571181	3.863206
2016-06-28	0.866550	18.231836	18.869232	515.808426	16.559520	4.013241
2016-06-29	2.533850	19.580215	20.590671	605.808519	16.546244	4.359755
2016-06-30	0.481200	19.600653	20.843158	531.731157	16.531366	4.361164
2016-07-01	0.007267	21.296860	22.523670	606.234306	16.514906	4.801895
2016-07-02	2.025301	18.247253	18.945252	369.609167	16.496881	4.002023
2016-07-03	0.440008	15.995682	17.089052	650.909444	16.477312	3.425586
2016-07-04	0.181593	17.197092	18.190501	506.128889	16.456220	3.724251
2016-07-05	0.740103	19.457285	20.550142	538.862963	16.433630	4.298240
2016-07-06	0.544042	16.280798	16.826086	551.358981	16.409563	3.482874
2016-07-07	0.005346	16.456787	17.652511	602.878704	16.384047	3.521553
2016-07-08	1.033509	20.167120	21.582228	543.798426	16.357108	4.461708
2016-07-09	0.013725	19.614706	20.570249	621.979954	16.328773	4.311337
2016-07-10	0.000000	23.154486	24.725252	673.223657	16.299070	5.227138
2016-07-11	0.159952	24.471634	25.900119	584.566852	16.268029	5.566669
2016-07-12	0.053173	20.803131	21.652106	428.273287	16.235678	4.592705
2016-07-13	6.571672	17.562887	18.101497	410.035926	16.202050	3.758300
2016-07-14	5.949918	15.441777	15.843566	283.460787	16.167173	3.225116
2016-07-15	0.870376	15.426620	16.028191	286.282315	16.131080	3.214215
2016-07-16	0.018418	17.507273	18.919145	463.097778	16.093802	3.719340
2016-07-17	5.927586	19.318628	20.000837	316.238519	16.055370	4.164256
2016-07-18	0.000958	19.664179	20.908944	518.892083	16.015817	4.241209
2016-07-19	0.028021	21.022797	22.749259	649.530972	15.975175	4.574987
2016-07-20	0.000441	22.753256	24.503369	705.779259	15.933475	5.006275
2016-07-21	5.178865	21.229492	21.947831	278.338565	15.890750	4.603290
2016-07-22	0.493347	22.955755	24.445137	635.433611	15.847031	5.031087
2016-07-23	0.002101	22.811850	23.967345	521.749815	15.802350	4.980064
2016-07-24	0.139957	22.999945	24.280701	612.607130	15.756739	5.013708
2016-07-25	2.297468	23.357416	25.055905	555.679954	15.710227	5.090083
2016-07-26	2.979482	22.294718	23.336402	536.670556	15.662846	4.805217
2016-07-27	3.323442	21.529776	22.992024	479.779120	15.614626	4.598374
2016-07-28	1.049562	21.166122	22.289977	506.120417	15.565597	4.493329
2016-07-29	3.200380	20.830179	21.906080	525.046250	15.515788	4.395753
2016-07-30	1.101162	20.838654	21.912645	420.090833	15.465228	4.383518
2016-07-31	1.075809	19.370657	20.848962	407.749491	15.413945	4.010512
2016-08-01	0.171303	17.629807	18.796512	489.927083	15.361967	3.579349
2016-08-02	3.444541	16.636480	17.296811	217.474815	15.309320	3.332701
2016-08-03	7.203068	18.224380	18.458578	113.647095	15.256032	3.695566
2016-08-04	2.322564	20.358139	21.703130	378.032894	15.202128	4.192732
2016-08-05	11.488350	18.470678	19.286372	371.952616	15.147632	3.727491
2016-08-06	0.363000	17.986694	19.074262	459.383380	15.092571	3.600152
2016-08-07	0.012167	19.356913	20.578830	622.423981	15.036966	3.909174
2016-08-08	0.039178	21.576056	23.305646	573.502824	14.980842	4.422846
2016-08-09	1.294618	17.123947	17.448795	364.646782	14.924221	3.360711
2016-08-10	6.441126	14.056076	14.642008	413.949630	14.867125	2.656342
2016-08-11	0.613159	13.548457	14.502660	408.285417	14.809574	2.534420
2016-08-12	0.951380	15.839778	16.122892	96.796071	14.751589	3.031812
2016-08-13	0.006017	20.850632	22.643827	568.714213	14.693191	4.167494
2016-08-14	0.756325	18.506433	19.747712	376.066505	14.634396	3.609366
2016-08-15	0.105874	16.746033	17.909417	284.337245	14.575226	3.197395
2016-08-16	0.016175	16.976776	18.499177	420.418935	14.515696	3.235818
2016-08-17	0.013441	14.571034	15.296184	318.037546	14.455824	2.694096
2016-08-18	0.000001	16.788961	19.040732	586.391111	14.395626	3.167486
2016-08-19	0.005977	18.862772	20.730386	506.170324	14.335119	3.615467
2016-08-20	5.797680	20.101461	21.769448	375.984051	14.274317	3.878735
2016-08-21	0.161626	17.831161	18.990385	482.953796	14.213236	3.356064
2016-08-22	0.824038	18.291565	19.492675	412.807500	14.151889	3.442917
2016-08-23	0.006004	20.644867	22.238163	423.025694	14.090289	3.950309
2016-08-24	0.000852	21.851181	23.969612	558.207546	14.028451	4.203629
2016-08-25	0.000858	22.860830	25.017112	568.585556	13.966386	4.412542
2016-08-26	0.000855	23.866440	26.292769	567.443148	13.904105	4.620173
2016-08-27	0.000858	23.409124	25.751986	545.269167	13.841622	4.496296
2016-08-28	3.031803	24.562531	27.530597	521.176991	13.778946	4.735474
2016-08-29	0.856391	20.580276	21.947731	409.245185	13.716088	3.831303
2016-08-30	0.001736	17.343287	18.691492	516.740139	13.653058	3.120667
2016-08-31	0.000441	18.170614	20.751025	538.630000	13.589866	3.280581
2016-09-01	0.031516	20.064138	22.262151	337.220648	13.526521	3.667541
2016-09-02	0.001166	20.087042	21.969764	471.497824	13.463032	3.655211
2016-09-03	0.031417	21.176453	22.883594	408.273981	13.399407	3.870226
2016-09-04	5.506583	19.348181	20.265765	208.331991	13.335655	3.465050
2016-09-05	2.162164	17.469833	18.282753	196.550000	13.271784	3.059475
2016-09-06	0.225476	17.428656	18.932574	350.168009	13.207800	3.036317
2016-09-07	0.000847	18.517054	20.746990	478.956019	13.143711	3.243890
2016-09-08	0.001289	21.437128	23.730562	481.822407	13.079524	3.832390
2016-09-09	0.031259	22.029642	23.719402	355.599398	13.015246	3.937377
2016-09-10	0.000117	21.785330	23.949651	429.062130	12.950883	3.867033
2016-09-11	0.009952	22.300333	24.294094	400.588796	12.886441	3.954609
2016-09-12	0.001718	23.767416	26.191392	448.012315	12.821927	4.239868
2016-09-13	0.000435	23.712713	26.070915	441.929815	12.757346	4.207136
2016-09-14	0.000000	23.414078	25.315359	419.107222	12.692703	4.124105
2016-09-15	0.000000	21.586807	23.245544	443.693565	12.628006	3.730388
2016-09-16	7.585708	19.587488	21.526673	319.511435	12.563258	3.311723
2016-09-17	22.002323	16.431692	16.285257	61.316100	12.498465	2.681594
2016-09-18	0.067776	16.238272	16.783169	191.238588	12.433633	2.630920
2016-09-19	0.465417	14.470485	14.653290	103.529491	12.368766	2.286505
2016-09-20	0.020460	14.069484	14.670814	258.379167	12.303870	2.200817
2016-09-21	0.505756	14.316859	15.665173	244.485139	12.238949	2.234383
2016-09-22	0.207576	15.108373	16.381750	299.343958	12.174009	2.367202
2016-09-23	0.025946	16.541967	18.511539	322.976412	12.109055	2.618490
2016-09-24	0.028541	15.761327	17.634709	310.609792	12.044091	2.460993
2016-09-25	0.000879	16.256500	18.549084	376.852616	11.979124	2.538082
2016-09-26	0.279907	15.938365	17.884855	288.745972	11.914157	2.466521
2016-09-27	0.069964	16.345713	17.948197	252.019306	11.849197	2.526708
2016-09-28	0.000852	17.634665	19.055472	286.038819	11.784249	2.746625
2016-09-29	0.000000	19.574926	20.759149	332.699144	11.719317	3.086935
2016-09-30	0.363369	17.476288	18.311416	144.708183	11.654409	2.687794
2016-10-01	6.778594	14.208629	15.199585	111.238542	11.589528	2.097089
2016-10-02	0.260415	14.017415	15.388107	275.858194	11.524683	2.052505
2016-10-03	8.190763	11.450160	12.068469	132.908461	11.459877	1.610171
2016-10-04	1.612437	11.919164	12.841474	217.029259	11.395119	1.678197
2016-10-05	3.933758	8.951202	9.855786	236.485185	11.330414	1.192948
2016-10-06	5.541999	9.574524	10.062793	45.293542	11.265769	1.283510
2016-10-07	1.749067	9.869461	10.128321	108.899005	11.201191	1.322344
2016-10-08	1.817467	8.775203	9.547734	142.652049	11.136689	1.145578
2016-10-09	1.037078	7.747314	8.731379	155.746424	11.072269	0.984228
2016-10-10	1.026554	7.486984	9.328020	253.128009	11.007939	0.940088
2016-10-11	3.984852	7.045242	8.107086	109.667315	10.943709	0.870312
