Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2016-07-10	0.000000	23.160772	24.731113	673.286065	16.299144	5.228457
2016-07-11	0.160885	24.480780	25.910040	584.662222	16.268102	5.568904
2016-07-12	0.053175	20.813196	21.661578	428.255139	16.235751	4.594745
2016-07-13	6.527774	17.573441	18.112222	410.500694	16.202121	3.760148
2016-07-14	5.979031	15.449036	15.849356	283.176667	16.167244	3.225986
2016-07-15	0.870643	15.433380	16.033761	286.044514	16.131150	3.214960
2016-07-16	0.018088	17.515085	18.926297	463.385926	16.093871	3.720487
2016-07-17	5.912874	19.323349	20.003645	315.976968	16.055439	4.164773
2016-07-18	0.000966	19.668818	20.911539	518.440509	16.015885	4.241733
2016-07-19	0.027803	21.027740	22.751597	649.464167	15.975242	4.575710
2016-07-20	0.000441	22.757278	24.504774	705.676435	15.933541	5.006934
2016-07-21	5.180501	21.235641	21.953878	278.479630	15.890815	4.604336
2016-07-22	0.492012	22.960077	24.449122	635.419907	15.847096	5.031840
2016-07-23	0.002080	22.818537	23.974784	522.210278	15.802414	4.981405
2016-07-24	0.142322	23.005320	24.284673	612.641944	15.756801	5.014730
2016-07-25	2.300710	23.362045	25.061619	556.189120	15.710289	5.090951
2016-07-26	2.949995	22.304276	23.346225	536.911852	15.662907	4.807216
2016-07-27	3.380061	21.535299	22.996459	479.404444	15.614686	4.599273
2016-07-28	1.035705	21.173172	22.296359	506.149630	15.565656	4.494569
2016-07-29	3.215142	20.838629	21.913052	524.844630	15.515846	4.397303
2016-07-30	1.093564	20.845795	21.919629	419.921991	15.465285	4.384740
2016-07-31	1.074399	19.378830	20.857761	407.535463	15.414001	4.011848
2016-08-01	0.170874	17.635351	18.801296	489.861620	15.362022	3.579910
2016-08-02	3.442686	16.642111	17.302032	217.216852	15.309374	3.333214
2016-08-03	7.169484	18.231375	18.466406	113.717500	15.256085	3.696511
2016-08-04	2.311894	20.366526	21.712485	378.424259	15.202180	4.194189
2016-08-05	11.510483	18.477539	19.291475	371.801551	15.147684	3.728417
2016-08-06	0.362043	17.993536	19.079745	459.232546	15.092621	3.601032
2016-08-07	0.012025	19.361649	20.582990	622.300093	15.037016	3.909661
2016-08-08	0.039539	21.582220	23.312619	573.374028	14.980891	4.423864
2016-08-09	1.291345	17.129065	17.452147	364.117662	14.924269	3.361123
2016-08-10	6.486796	14.062012	14.645671	413.671435	14.867171	2.656773
2016-08-11	0.618686	13.556493	14.509798	408.422778	14.809619	2.535289
2016-08-12	0.951096	15.845592	16.128562	96.829971	14.751634	3.032300
2016-08-13	0.006011	20.855621	22.647571	568.513611	14.693234	4.168150
2016-08-14	0.761053	18.511801	19.750894	376.175417	14.634439	3.609920
2016-08-15	0.105709	16.753305	17.915218	284.284236	14.575267	3.198256
2016-08-16	0.016220	16.982004	18.503185	420.300648	14.515736	3.236233
2016-08-17	0.013652	14.576747	15.303171	317.476782	14.455863	2.694488
2016-08-18	0.000002	16.792780	19.045505	586.251667	14.395664	3.167574
2016-08-19	0.005910	18.871500	20.737646	506.454537	14.335156	3.616789
2016-08-20	5.792603	20.108938	21.776998	376.034514	14.274353	3.879872
2016-08-21	0.161891	17.840872	18.999370	483.138426	14.213271	3.357513
2016-08-22	0.808190	18.298059	19.497905	412.674259	14.151923	3.443685
2016-08-23	0.005996	20.650543	22.241091	422.717176	14.090322	3.951072
2016-08-24	0.000852	21.856232	23.972397	558.165231	14.028483	4.204352
2016-08-25	0.000858	22.867533	25.019613	568.532870	13.966416	4.413728
2016-08-26	0.000855	23.870707	26.292257	567.409954	13.904135	4.620900
2016-08-27	0.000858	23.413031	25.754245	545.284306	13.841651	4.496894
2016-08-28	3.008870	24.567993	27.533004	521.182269	13.778974	4.736533
2016-08-29	0.862193	20.586298	21.953123	409.147130	13.716115	3.832115
2016-08-30	0.001736	17.349548	18.695802	516.581852	13.653084	3.121294
2016-08-31	0.000441	18.173660	20.753954	538.560324	13.589891	3.280578
2016-09-01	0.030813	20.065338	22.261913	337.111852	13.526545	3.667267
2016-09-02	0.001143	20.090841	21.970351	471.356620	13.463055	3.655494
2016-09-03	0.030788	21.179977	22.886194	408.177639	13.399429	3.870531
2016-09-04	5.499710	19.355743	20.272931	208.237315	13.335676	3.466068
2016-09-05	2.183002	17.471125	18.282473	196.242454	13.271803	3.059072
2016-09-06	0.223651	17.433340	18.935056	350.609120	13.207818	3.036605
2016-09-07	0.000847	18.523529	20.752076	478.920046	13.143728	3.244611
2016-09-08	0.001289	21.446981	23.737341	481.782361	13.079541	3.834033
2016-09-09	0.030919	22.032312	23.721069	355.408287	13.015261	3.937560
2016-09-10	0.000125	21.789612	23.953608	429.123333	12.950897	3.867531
2016-09-11	0.009784	22.308874	24.299575	400.650185	12.886455	3.956031
2016-09-12	0.001718	23.776154	26.195753	447.958565	12.821939	4.241459
2016-09-13	0.000435	23.719751	26.074094	441.900926	12.757357	4.208361
2016-09-14	0.000000	23.422628	25.321664	419.112454	12.692714	4.125608
2016-09-15	0.000000	21.590225	23.247563	443.665417	12.628015	3.730681
2016-09-16	7.525038	19.597937	21.538440	319.918356	12.563266	3.313268
2016-09-17	22.005379	16.439468	16.291698	61.407870	12.498473	2.682405
2016-09-18	0.068801	16.244415	16.788549	191.129780	12.433639	2.631407
2016-09-19	0.466931	14.478012	14.662240	103.708426	12.368771	2.287168
2016-09-20	0.020695	14.072795	14.675474	258.128171	12.303874	2.200688
2016-09-21	0.514203	14.323344	15.669290	244.515764	12.238953	2.234841
2016-09-22	0.208632	15.111969	16.384742	299.375694	12.174012	2.367159
2016-09-23	0.026021	16.546616	18.515156	322.949630	12.109056	2.618700
2016-09-24	0.028546	15.769588	17.639117	310.651296	12.044092	2.461829
2016-09-25	0.000879	16.269501	18.556971	376.774583	11.979124	2.539806
2016-09-26	0.280037	15.944534	17.890084	289.342801	11.914156	2.466977
2016-09-27	0.068247	16.354340	17.956383	252.353102	11.849195	2.527625
2016-09-28	0.000852	17.641703	19.054112	285.958565	11.784245	2.747318
2016-09-29	0.000000	19.581278	20.765290	332.764884	11.719313	3.087615
2016-09-30	0.365526	17.483454	18.317485	144.619769	11.654403	2.688493
2016-10-01	6.765045	14.218572	15.210236	111.402986	11.589522	2.098116
2016-10-02	0.259574	14.026601	15.398061	275.901875	11.524675	2.053388
2016-10-03	8.145559	11.454488	12.071504	132.663507	11.459869	1.610168
2016-10-04	1.616474	11.926152	12.848550	217.061759	11.395109	1.678639
2016-10-05	3.946319	8.959132	9.865107	236.609931	11.330403	1.193499
2016-10-06	5.553495	9.581828	10.069673	45.245408	11.265757	1.283964
2016-10-07	1.746460	9.874431	10.132464	108.826910	11.201179	1.322431
2016-10-08	1.810025	8.781387	9.552873	142.498738	11.136675	1.145851
2016-10-09	1.033218	7.751368	8.735669	155.367917	11.072254	0.984189
2016-10-10	1.023888	7.496506	9.336709	253.365162	11.007924	0.940858
2016-10-11	3.984910	7.054453	8.113627	109.499606	10.943692	0.871032
2016-10-12	3.450938	7.090993	7.569775	86.524861	10.879569	0.871190
2016-10-13	1.078909	7.603027	8.136717	91.514728	10.815563	0.939836
2016-10-14	0.043865	9.011516	10.286935	189.375706	10.751683	1.140307
2016-10-15	0.112776	11.370697	12.689197	151.992199	10.687941	1.488836
2016-10-16	0.114480	12.688660	14.524181	206.182569	10.624346	1.683056
2016-10-17	0.232210	12.347443	13.724165	184.840243	10.560910	1.620381
2016-10-18	1.662537	12.306325	13.462232	175.829537	10.497644	1.604387
2016-10-19	6.934759	9.692571	9.859785	160.673461	10.434560	1.205363
2016-10-20	3.989938	7.599020	8.587258	142.645648	10.371672	0.900707
2016-10-21	4.138827	5.900518	6.316150	107.094884	10.308992	0.665478
2016-10-22	2.143022	6.143519	7.031307	113.988264	10.246535	0.693497
2016-10-23	0.032748	6.088155	7.494954	115.158137	10.184314	0.682008
2016-10-24	10.875535	7.851171	8.182239	53.941291	10.122346	0.913351
2016-10-25	4.759501	8.775981	9.400391	37.092376	10.060646	1.034392
2016-10-26	0.052674	7.578359	7.767678	54.222338	9.999231	0.865595
2016-10-27	0.494932	9.282063	10.116076	87.285839	9.938117	1.091219
2016-10-28	0.708252	11.270004	12.026229	47.495182	9.877324	1.361642
2016-10-29	0.194207	10.181844	10.562877	116.114398	9.816869	1.201415
2016-10-30	0.325120	8.792979	10.147870	84.393304	9.756772	1.005427
2016-10-31	0.052075	9.352529	10.654211	80.558235	9.697054	1.074233
2016-11-01	3.956935	9.841136	10.586760	165.070579	9.637735	1.133351
2016-11-02	1.968921	7.170782	7.881168	154.604479	9.578838	0.777162
2016-11-03	0.172233	4.805283	5.562464	172.573229	9.520385	0.483082
2016-11-04	0.000025	5.722346	6.727074	112.592141	9.462399	0.589259
2016-11-05	6.941382	7.327174	8.697304	64.675446	9.404906	0.782599
2016-11-06	0.232551	5.576279	6.779567	116.549178	9.347930	0.564747
2016-11-07	6.026505	3.665710	4.397064	102.713958	9.291497	0.343253
2016-11-08	1.914345	2.441289	3.506126	99.252789	9.235634	0.211840
2016-11-09	0.258445	1.765544	2.598127	95.374317	9.180369	0.144008
2016-11-10	4.763361	2.229467	2.428124	55.534624	9.125730	0.188188
2016-11-11	0.585152	1.716690	2.128679	42.992407	9.071747	0.137698
2016-11-12	0.261897	0.507533	1.048576	71.126632	9.018450	0.032799
2016-11-13	0.001146	-0.569143	0.883651	155.411956	8.965868	0.000000
2016-11-14	0.000000	-0.518178	1.035519	159.932951	8.914035	0.000000
2016-11-15	3.896464	2.539627	2.312680	13.386910	8.862983	0.212926
2016-11-16	4.708055	7.253769	6.864700	15.238504	8.812744	0.724718
2016-11-17	1.663669	9.960912	10.636664	84.351279	8.763352	1.045249
2016-11-18	3.977519	10.319188	11.728833	96.732598	8.714841	1.083434
2016-11-19	0.601874	6.332189	7.564204	68.226771	8.667247	0.607787
2016-11-20	0.000062	7.423035	8.336990	108.216782	8.620604	0.728352
2016-11-21	0.001264	9.581798	10.079449	104.382512	8.574948	0.977287
2016-11-22	0.016369	9.170888	11.161522	89.531036	8.530316	0.923500
2016-11-23	0.000003	6.514877	8.669885	113.859734	8.486744	0.615310
2016-11-24	0.347642	5.358688	6.247354	29.017836	8.444269	0.486892
2016-11-25	0.045426	2.244512	2.939190	85.377523	8.402927	0.174654
2016-11-26	0.036538	0.845856	1.332674	86.160532	8.362756	0.055357
2016-11-27	0.616332	3.725505	5.291410	73.717147	8.323792	0.313393
2016-11-28	0.001844	-0.738007	0.429693	118.125833	8.286073	0.000000
2016-11-29	0.001287	-2.291565	-0.806264	119.015949	8.249634	0.000000
2016-11-30	1.310551	0.516347	1.395692	53.269855	8.214513	0.030484
2016-12-01	1.021057	4.584122	4.748341	20.307305	8.180745	0.392796
2016-12-02	2.201399	3.515386	4.322700	110.907025	8.148365	0.286601
2016-12-03	0.001281	-1.735352	0.333315	114.302743	8.117408	0.000000
2016-12-04	0.000028	-2.408931	-0.753734	108.165949	8.087909	0.000000
2016-12-05	0.000000	-2.307373	-0.098790	112.886169	8.059899	0.000000
2016-12-06	0.071623	-2.043910	-1.076918	67.499508	8.033411	0.000000
2016-12-07	0.002649	0.075821	0.363225	74.790671	8.008475	0.003135
2016-12-08	0.001712	4.323267	5.613662	96.624167	7.985122	0.357951
2016-12-09	0.214275	5.845184	6.671392	28.897133	7.963380	0.508414
2016-12-10	0.119098	6.780869	7.663066	63.923380	7.943274	0.603572
2016-12-11	4.032269	6.738047	7.495531	25.408409	7.924831	0.597714
2016-12-12	3.418006	5.335165	6.208397	26.105116	7.908074	0.453629
2016-12-13	0.242340	4.074173	4.574280	56.324884	7.893023	0.330040
2016-12-14	1.495782	5.336019	5.582185	17.063461	7.879700	0.452087
2016-12-15	0.121329	2.263234	2.587378	45.466372	7.868121	0.165139
2016-12-16	0.002575	-0.841893	1.286120	99.442569	7.858302	0.000000
2016-12-17	0.204406	0.375554	1.696971	90.707228	7.850256	0.020057
2016-12-18	2.025309	3.091522	3.615549	17.130906	7.843995	0.237312
2016-12-19	0.041426	2.762873	3.869412	43.016183	7.839528	0.207894
2016-12-20	0.000087	-1.148951	0.328007	86.248096	7.836861	0.000000
2016-12-21	0.003004	-0.609960	0.859556	89.598663	7.835998	0.000000
2016-12-22	2.133752	0.952616	1.915115	75.266632	7.836941	0.059634
2016-12-23	0.013806	1.595464	2.603437	76.288351	7.839690	0.109206
2016-12-24	1.041600	4.615875	5.524988	37.047865	7.844242	0.379699
2016-12-25	2.994230	7.005346	6.979813	11.092135	7.850592	0.619749
2016-12-26	1.277654	7.316869	8.795521	19.279277	7.858732	0.652861
2016-12-27	0.337549	5.945048	6.397601	62.462488	7.868651	0.512444
2016-12-28	0.487604	5.905869	6.109784	27.876973	7.880339	0.509242
2016-12-29	0.180270	3.718104	4.813677	53.045191	7.893781	0.296511
2016-12-30	0.000861	0.074244	1.718707	99.142581	7.908959	0.003020
2016-12-31	0.001717	-0.053090	1.345265	100.003634	7.925856	0.000000
2017-01-01	0.008113	-1.043513	0.050937	100.629838	7.944452	0.000000
2017-01-02	1.838205	-0.008062	1.003977	45.414826	7.964723	0.000000
2017-01-03	2.123556	1.498703	2.594381	56.755168	7.986646	0.100785
2017-01-04	4.832317	2.339055	3.284301	74.464294	8.010194	0.171025
2017-01-05	1.935376	-2.882965	-2.085109	76.048003	8.035342	0.000000
2017-01-06	0.006940	-5.762537	-4.937743	94.822714	8.062059	0.000000
2017-01-07	3.097207	-4.986155	-4.273593	59.098299	8.090315	0.000000
2017-01-08	1.554299	-0.269368	0.305922	22.921463	8.120080	0.000000
2017-01-09	0.117435	-0.822159	-0.180913	60.999821	8.151321	0.000000
2017-01-10	0.006896	-1.740005	-0.198485	106.396794	8.184004	0.000000
2017-01-11	2.475969	0.000173	0.084072	49.461499	8.218096	0.000002
2017-01-12	1.807009	2.520513	3.287531	88.198600	8.253560	0.192482
2017-01-13	5.618862	1.625086	2.020507	32.668837	8.290363	0.115118
2017-01-14	3.742288	0.586060	1.682965	81.600949	8.328467	0.034664
2017-01-15	1.515118	-0.380824	0.078950	81.173993	8.367836	0.000000
2017-01-16	0.322743	-3.224162	-3.042212	86.131175	8.408433	0.000000
2017-01-17	0.317988	-4.015772	-2.411769	77.556047	8.450223	0.000000
2017-01-18	0.048335	-5.325429	-4.295852	71.622321	8.493166	0.000000
2017-01-19	0.000817	-4.632101	-3.572665	102.393785	8.537228	0.000000
2017-01-20	0.000852	-1.764384	-0.641456	94.945909	8.582370	0.000000
2017-01-21	0.152537	-1.028987	-0.025689	88.719543	8.628556	0.000000
2017-01-22	0.001354	-3.430542	-2.348085	129.033299	8.675750	0.000000
2017-01-23	0.166121	-5.755208	-5.292106	81.762193	8.723916	0.000000
2017-01-24	0.345809	-2.665700	-1.711275	54.435972	8.773018	0.000000
2017-01-25	0.191177	-1.587290	-0.559573	53.543634	8.823021	0.000000
2017-01-26	0.008687	-2.348679	-1.287651	151.131204	8.873890	0.000000
2017-01-27	0.000000	-2.705012	-1.135276	158.805359	8.925591	0.000000
2017-01-28	0.000016	-1.933467	-1.106340	161.209560	8.978091	0.000000
2017-01-29	0.000861	0.824158	2.707297	155.827454	9.031358	0.056232
2017-01-30	6.343100	2.026347	2.804758	45.921652	9.085358	0.163730
2017-01-31	2.113345	1.599996	1.727169	67.268443	9.140061	0.124605
2017-02-01	0.069329	0.136536	1.016395	83.190399	9.195437	0.006846
2017-02-02	0.858867	2.166056	4.857089	130.926250	9.251455	0.180386
2017-02-03	1.819985	4.539983	6.328289	77.338999	9.308086	0.435031
2017-02-04	0.006609	3.519836	5.997873	185.053588	9.365302	0.324045
2017-02-05	0.242698	2.810298	5.076597	85.748223	9.423077	0.249905
2017-02-06	0.807544	0.574270	0.950812	32.747462	9.481382	0.038526
2017-02-07	0.249482	-1.047964	-0.443499	69.915475	9.540194	0.000000
2017-02-08	0.029458	-2.234222	-1.578777	144.532650	9.599486	0.000000
2017-02-09	0.017167	-3.108195	-1.891211	181.066736	9.659235	0.000000
2017-02-10	0.086236	-1.894669	-1.000247	89.822164	9.719418	0.000000
2017-02-11	0.959224	0.158015	1.646801	157.467211	9.780012	0.008653
2017-02-12	0.001382	0.208801	1.965799	199.092083	9.840996	0.012102
2017-02-13	0.002151	-1.043310	0.763456	228.392106	9.902348	0.000000
2017-02-14	0.000435	-0.432419	2.282351	235.741019	9.964049	0.000000
2017-02-15	0.000000	1.760239	5.332745	236.232523	10.026080	0.152999
2017-02-16	3.596626	5.839737	8.796599	227.980880	10.088422	0.634819
2017-02-17	3.887873	4.807566	5.326696	120.987338	10.151057	0.507636
2017-02-18	0.370587	3.796977	4.411391	77.863600	10.213969	0.386511
2017-02-19	2.052333	3.454310	5.012274	175.230231	10.277141	0.347788
2017-02-20	3.291930	6.169261	6.633166	100.448553	10.340557	0.694278
2017-02-21	1.575381	8.114182	9.008073	153.809282	10.404202	0.965589
2017-02-22	6.651231	8.664154	9.931522	31.664123	10.468062	1.049775
2017-02-23	8.608050	8.252421	8.574225	51.778999	10.532124	0.997164
2017-02-24	1.823260	4.018133	4.393514	190.498530	10.596373	0.428716
2017-02-25	0.088296	3.758138	4.901736	254.175440	10.660799	0.398550
2017-02-26	0.198116	7.589981	8.316344	157.121713	10.725387	0.919883
2017-02-27	0.000426	8.923839	10.344466	234.124167	10.790128	1.120490
2017-02-28	1.980105	7.409027	7.647551	226.149630	10.855009	0.904836
2017-03-01	3.395802	4.920990	6.209832	227.154699	10.920021	0.561343
2017-03-02	2.038765	6.452616	7.452909	240.018356	10.985153	0.777741
2017-03-03	0.143528	6.257909	7.990836	266.880718	11.050396	0.754549
2017-03-04	0.008846	9.660625	12.165770	313.842245	11.115741	1.267714
2017-03-05	0.159056	8.265285	9.573683	228.881389	11.181178	1.060565
2017-03-06	3.074277	5.039352	6.020756	136.399884	11.246699	0.594598
2017-03-07	3.541178	3.893311	4.277790	123.377546	11.312296	0.440933
2017-03-08	7.154453	5.135559	6.736353	191.316759	11.377962	0.615128
2017-03-09	3.119448	7.265594	8.295190	239.644352	11.443688	0.932129
2017-03-10	0.923393	6.116831	7.299710	214.258079	11.509467	0.765008
2017-03-11	-0.000004	4.204707	6.752568	277.132245	11.575294	0.494118
2017-03-12	0.000435	3.026830	5.212852	360.334144	11.641159	0.337024
2017-03-13	0.000000	3.990707	6.218706	343.762083	11.707058	0.469837
2017-03-14	0.020423	6.993902	8.942140	292.373981	11.772984	0.916734
2017-03-15	0.101250	8.833241	10.534623	272.466505	11.838931	1.214671
2017-03-16	0.001286	7.171143	9.827494	377.862454	11.904892	0.954822
2017-03-17	0.796683	7.924627	9.606554	187.187361	11.970861	1.080392
2017-03-18	5.974141	6.998011	8.167578	140.671215	12.036834	0.937930
2017-03-19	4.626330	7.675135	8.004518	59.202049	12.102804	1.051792
2017-03-20	0.464122	10.640076	11.144950	150.569444	12.168765	1.555515
2017-03-21	3.042940	9.274144	10.257981	131.159560	12.234712	1.329626
2017-03-22	0.003247	6.915894	8.012260	327.804421	12.300640	0.945214
2017-03-23	3.501153	6.382182	6.946198	167.258380	12.366542	0.864264
2017-03-24	0.006564	6.741582	8.386282	364.364583	12.432414	0.926960
2017-03-25	0.001708	6.281016	8.661861	439.343472	12.498249	0.857136
2017-03-26	0.002999	6.297836	8.317023	443.166019	12.564042	0.864374
2017-03-27	0.000438	7.218023	10.355308	464.632917	12.629787	1.020789
2017-03-28	0.000852	10.632894	13.719505	473.010694	12.695478	1.621550
2017-03-29	0.062529	12.122121	13.528396	251.757106	12.761109	1.902919
2017-03-30	0.181063	13.116679	14.775175	270.261690	12.826675	2.099431
2017-03-31	0.001290	14.691249	17.389534	477.827037	12.892169	2.412552
2017-04-01	3.946528	13.451634	16.154735	464.237778	12.957584	2.184986
2017-04-02	0.232198	11.718312	13.412272	257.479005	13.022914	1.865771
2017-04-03	0.079061	8.784312	9.944299	292.717500	13.088152	1.334058
2017-04-04	0.776675	8.941524	9.615133	161.195567	13.153292	1.369088
2017-04-05	0.483474	9.242813	10.799715	250.165856	13.218325	1.430791
2017-04-06	0.043268	7.704412	8.683641	365.846528	13.283244	1.159581
2017-04-07	0.813193	8.794719	9.386152	151.550359	13.348042	1.362452
2017-04-08	0.182306	10.332616	11.169564	158.742211	13.412710	1.656153
2017-04-09	0.002237	11.973277	14.202884	507.552593	13.477239	1.980589
2017-04-10	0.022443	12.058365	15.054778	469.706204	13.541622	2.006768
2017-04-11	0.645996	8.234303	9.049412	352.071898	13.605848	1.284839
2017-04-12	2.736006	10.553380	11.725945	273.688657	13.669908	1.730597
2017-04-13	1.349203	9.372767	10.495542	430.408750	13.733793	1.511310
2017-04-14	0.041536	8.394043	9.619660	379.725556	13.797491	1.332848
2017-04-15	0.700260	8.992122	10.086809	209.049005	13.860992	1.452401
2017-04-16	1.876078	7.316808	8.624558	510.318472	13.924285	1.143633
2017-04-17	5.020989	6.018539	7.190690	403.398426	13.987358	0.912085
